year,level_1,level_2,value
1995,Female General Divorce Rate,45 - 49 Years,4
1995,Female General Divorce Rate,50 Years And Over,1.4
1996,Female General Divorce Rate,20 - 24 Years,15.6
1996,Female General Divorce Rate,25 - 29 Years,11.4
1996,Female General Divorce Rate,30 - 34 Years,9.2
1996,Female General Divorce Rate,35 - 39 Years,7.5
1996,Female General Divorce Rate,40 - 44 Years,6.3
1996,Female General Divorce Rate,45 - 49 Years,4.7
1996,Female General Divorce Rate,50 Years And Over,1.4
1997,Female General Divorce Rate,20 - 24 Years,19.1
1997,Female General Divorce Rate,25 - 29 Years,13.5
1997,Female General Divorce Rate,30 - 34 Years,9.2
1997,Female General Divorce Rate,35 - 39 Years,7.3
1997,Female General Divorce Rate,40 - 44 Years,5.6
1997,Female General Divorce Rate,45 - 49 Years,4.5
1997,Female General Divorce Rate,50 Years And Over,1.9
1998,Female General Divorce Rate,20 - 24 Years,26.6
1998,Female General Divorce Rate,25 - 29 Years,14.2
1998,Female General Divorce Rate,30 - 34 Years,10.9
1998,Female General Divorce Rate,35 - 39 Years,8.2
1998,Female General Divorce Rate,40 - 44 Years,6.6
1998,Female General Divorce Rate,45 - 49 Years,5.6
1998,Female General Divorce Rate,50 Years And Over,2.1
1999,Female General Divorce Rate,20 - 24 Years,21.8
1999,Female General Divorce Rate,25 - 29 Years,13.4
1999,Female General Divorce Rate,30 - 34 Years,10
1999,Female General Divorce Rate,35 - 39 Years,7.9
1999,Female General Divorce Rate,40 - 44 Years,6.4
1999,Female General Divorce Rate,45 - 49 Years,4.8
1999,Female General Divorce Rate,50 Years And Over,2
2000,Female General Divorce Rate,20 - 24 Years,20.7
2000,Female General Divorce Rate,25 - 29 Years,13.2
2000,Female General Divorce Rate,30 - 34 Years,9.8
2000,Female General Divorce Rate,35 - 39 Years,7.4
2000,Female General Divorce Rate,40 - 44 Years,5.8
2000,Female General Divorce Rate,45 - 49 Years,4.6
2000,Female General Divorce Rate,50 Years And Over,2
2001,Female General Divorce Rate,20 - 24 Years,23.2
2001,Female General Divorce Rate,25 - 29 Years,14
2001,Female General Divorce Rate,30 - 34 Years,9.1
2001,Female General Divorce Rate,35 - 39 Years,7.3
2001,Female General Divorce Rate,40 - 44 Years,5.6
2001,Female General Divorce Rate,45 - 49 Years,4.5
2001,Female General Divorce Rate,50 Years And Over,1.9
2002,Female General Divorce Rate,20 - 24 Years,26.2
2002,Female General Divorce Rate,25 - 29 Years,15.9
2002,Female General Divorce Rate,30 - 34 Years,11.8
2002,Female General Divorce Rate,35 - 39 Years,8.3
2002,Female General Divorce Rate,40 - 44 Years,6.4
2002,Female General Divorce Rate,45 - 49 Years,4.7
2002,Female General Divorce Rate,50 Years And Over,2
2003,Female General Divorce Rate,20 - 24 Years,27.1
2003,Female General Divorce Rate,25 - 29 Years,16.7
2003,Female General Divorce Rate,30 - 34 Years,12.8
2003,Female General Divorce Rate,35 - 39 Years,9.8
2003,Female General Divorce Rate,40 - 44 Years,7
2003,Female General Divorce Rate,45 - 49 Years,5
2003,Female General Divorce Rate,50 Years And Over,2.5
2004,Female General Divorce Rate,20 - 24 Years,28
2004,Female General Divorce Rate,25 - 29 Years,16.3
2004,Female General Divorce Rate,30 - 34 Years,12.2
2004,Female General Divorce Rate,35 - 39 Years,7.9
2004,Female General Divorce Rate,40 - 44 Years,6.1
2004,Female General Divorce Rate,45 - 49 Years,4.4
2004,Female General Divorce Rate,50 Years And Over,2.1
2005,Female General Divorce Rate,20 - 24 Years,25.7
2005,Female General Divorce Rate,25 - 29 Years,16.9
2005,Female General Divorce Rate,30 - 34 Years,13.6
2005,Female General Divorce Rate,35 - 39 Years,8.8
2005,Female General Divorce Rate,40 - 44 Years,6.5
2005,Female General Divorce Rate,45 - 49 Years,5
2005,Female General Divorce Rate,50 Years And Over,2.3
2006,Female General Divorce Rate,20 - 24 Years,28.1
2006,Female General Divorce Rate,25 - 29 Years,17.3
2006,Female General Divorce Rate,30 - 34 Years,14
2006,Female General Divorce Rate,35 - 39 Years,9.2
2006,Female General Divorce Rate,40 - 44 Years,6.8
2006,Female General Divorce Rate,45 - 49 Years,4.8
2006,Female General Divorce Rate,50 Years And Over,2.3
2007,Female General Divorce Rate,20 - 24 Years,28.5
2007,Female General Divorce Rate,25 - 29 Years,18
2007,Female General Divorce Rate,30 - 34 Years,13.5
2007,Female General Divorce Rate,35 - 39 Years,9.7
2007,Female General Divorce Rate,40 - 44 Years,6.7
2007,Female General Divorce Rate,45 - 49 Years,5
2007,Female General Divorce Rate,50 Years And Over,2.5
2008,Female General Divorce Rate,20 - 24 Years,28.1
2008,Female General Divorce Rate,25 - 29 Years,16.8
2008,Female General Divorce Rate,30 - 34 Years,14
2008,Female General Divorce Rate,35 - 39 Years,10
2008,Female General Divorce Rate,40 - 44 Years,7
2008,Female General Divorce Rate,45 - 49 Years,5.4
2008,Female General Divorce Rate,50 Years And Over,2.3
2009,Female General Divorce Rate,20 - 24 Years,22.5
2009,Female General Divorce Rate,25 - 29 Years,15
2009,Female General Divorce Rate,30 - 34 Years,13.2
2009,Female General Divorce Rate,35 - 39 Years,10.7
2009,Female General Divorce Rate,40 - 44 Years,7.2
2009,Female General Divorce Rate,45 - 49 Years,5.8
2009,Female General Divorce Rate,50 Years And Over,2.3
2010,Female General Divorce Rate,20 - 24 Years,24.4
2010,Female General Divorce Rate,25 - 29 Years,15
2010,Female General Divorce Rate,30 - 34 Years,12.8
2010,Female General Divorce Rate,35 - 39 Years,10.7
2010,Female General Divorce Rate,40 - 44 Years,7.9
2010,Female General Divorce Rate,45 - 49 Years,6.2
2010,Female General Divorce Rate,50 Years And Over,2.4
2011,Female General Divorce Rate,20 - 24 Years,27.8
2011,Female General Divorce Rate,25 - 29 Years,17.8
2011,Female General Divorce Rate,30 - 34 Years,12
2011,Female General Divorce Rate,35 - 39 Years,11
2011,Female General Divorce Rate,40 - 44 Years,8.5
2011,Female General Divorce Rate,45 - 49 Years,6.2
2011,Female General Divorce Rate,50 Years And Over,2.4
2012,Female General Divorce Rate,20 - 24 Years,29.1
2012,Female General Divorce Rate,25 - 29 Years,15.8
2012,Female General Divorce Rate,30 - 34 Years,12
2012,Female General Divorce Rate,35 - 39 Years,10
2012,Female General Divorce Rate,40 - 44 Years,8.2
2012,Female General Divorce Rate,45 - 49 Years,5.6
2012,Female General Divorce Rate,50 Years And Over,2.4
2013,Female General Divorce Rate,20 - 24 Years,26.7
2013,Female General Divorce Rate,25 - 29 Years,17.5
2013,Female General Divorce Rate,30 - 34 Years,12.4
2013,Female General Divorce Rate,35 - 39 Years,10.3
2013,Female General Divorce Rate,40 - 44 Years,8
2013,Female General Divorce Rate,45 - 49 Years,6.3
2013,Female General Divorce Rate,50 Years And Over,2.5
2014,Female General Divorce Rate,20 - 24 Years,23.5
2014,Female General Divorce Rate,25 - 29 Years,16
2014,Female General Divorce Rate,30 - 34 Years,11.7
2014,Female General Divorce Rate,35 - 39 Years,10.1
2014,Female General Divorce Rate,40 - 44 Years,8.3
2014,Female General Divorce Rate,45 - 49 Years,6.1
2014,Female General Divorce Rate,50 Years And Over,2.4
2015,Female General Divorce Rate,20 - 24 Years,26.3
2015,Female General Divorce Rate,25 - 29 Years,15.3
2015,Female General Divorce Rate,30 - 34 Years,11.6
2015,Female General Divorce Rate,35 - 39 Years,9.6
2015,Female General Divorce Rate,40 - 44 Years,8.8
2015,Female General Divorce Rate,45 - 49 Years,6.4
2015,Female General Divorce Rate,50 Years And Over,2.6
2016,Female General Divorce Rate,20 - 24 Years,28.6
2016,Female General Divorce Rate,25 - 29 Years,15.1
2016,Female General Divorce Rate,30 - 34 Years,11.9
2016,Female General Divorce Rate,35 - 39 Years,10.1
2016,Female General Divorce Rate,40 - 44 Years,8.4
2016,Female General Divorce Rate,45 - 49 Years,6.2
2016,Female General Divorce Rate,50 Years And Over,2.6
2017,Female General Divorce Rate,20 - 24 Years,27.9
2017,Female General Divorce Rate,25 - 29 Years,14.3
2017,Female General Divorce Rate,30 - 34 Years,12.1
2017,Female General Divorce Rate,35 - 39 Years,9.9
2017,Female General Divorce Rate,40 - 44 Years,8.3
2017,Female General Divorce Rate,45 - 49 Years,6.9
2017,Female General Divorce Rate,50 Years And Over,2.6
